name {7}
A lepyx holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A lepyx holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mortifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A sacrifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mortifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mortifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mortifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A sacrifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A sacrifole holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
An auravis holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A jacul holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
An auravis holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A jacul holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A levitath holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A levitath holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A levitath holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A colubrim holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A millepod holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A colubrim holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A millepod holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
An unafulge holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A visigel holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
An unafulge holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A visigel holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A filiavent holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A filiavent holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A Phanatos holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A Pharsis holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A Yggralith holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A Telethia holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A vesper holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A murra holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A terebra holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mephite holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A terebra holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mephite holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A mephite holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A liceor holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A liceor holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A saltat holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A potamus holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A potamus holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A dilus holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A tersqual holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A dilus holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A tersqual holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A petramand holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A simius holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A gerrid holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
A vesper holofigure.[ST:n ]Display it with a holofigure projector[ST:n ]to liven up the BLADE barracks.
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
